x1,x2,x3,y
9.770165614921329,4.799999358628573,2.4241603647357857,269.2928051943974
3.9721609196172802,8.705907777115247,3.6041443357483613,155.66529165628313
3.356252287818707,4.2020258979630265,2.7897834411407363,68.01036123949308
3.9842662791211545,3.3579001306890843,1.9577883478428793,61.89190872465153
8.847931251581993,3.037460580026222,8.11783327306919,248.30197967035454
2.9096620679401597,8.20962288865814,5.552238349610834,171.0126057755825
7.676510004023873,5.015166880579836,0.15373307927590063,157.5158484780038
4.277569861702645,8.182830230459817,4.974707735711883,187.74469462748243
0.9681128226332136,4.736079544630439,2.441813736491023,37.71160274194854
1.9122404589828967,8.93125184496074,2.547982460406535,89.11406496413568
4.705842636483579,2.9645793334487616,7.32527362243098,115.0645444215924
6.170386532445403,3.131469673870239,4.674541496583925,133.7097315327951
8.650264327977066,6.574262529492657,2.6082685382132853,254.35731234404892
2.7325509468165055,0.583899329879044,9.691940872098005,22.814616489840088
8.99324510755389,5.5955221504244275,6.6738064973651925,316.4353070861928
6.896976324342417,2.4100652917890297,2.1652538920348663,124.24868396194618
2.6358390970555767,2.842305305824293,4.025156196498215,50.684167187730694
8.61307959060902,4.423800128171289,3.203453067995995,224.78367787559512
6.918046901701096,9.379347476274226,4.456224176241309,280.5387123836712
0.990214658432994,7.44483293156033,8.837594722879798,196.87868680112499
8.812400497514401,6.7445978852618635,8.752525117341523,382.0971648908278
5.1878564322468845,5.192272623930267,0.791028032969826,91.29514522132888
8.559516294356882,4.670755277829526,0.20831288686435356,188.2206669546776
9.72886545930157,0.6204431215185713,0.7886494739409933,195.01714085503238
6.8962777983171115,4.834752051891233,3.5167603775861966,174.9503211559964
0.34758583622360617,6.376937755332488,4.932634990663187,90.89084899435905
2.9422437683494396,5.043726871273076,4.4157274296690865,93.55291259109164
9.53068130652764,3.544934969134376,5.520730773788171,267.6445817281217
9.31039639998539,0.4764832813522679,9.45166866799203,180.86222811262294
0.9173687059036817,6.0088009471588,9.0393326431116,160.10273563379639
6.312757232229117,7.267318607771529,9.480337074630183,321.7881788628335
8.371319263638975,6.713448680424282,7.823699673969219,345.10671377419783
1.7628165792278128,9.217520603596073,3.6139552518676066,117.7850084552181
8.60376750140563,0.3711603575803579,2.698348173271894,150.54921930417916
5.268641499152155,7.9414055321318155,1.5608770010398598,131.98337999342863
9.01220474325236,4.78590295930934,9.796055875733757,335.42406855920154
8.210972108879611,7.007868709121513,0.3503840422180471,198.3974925135727
5.829309746706411,4.52369041308496,0.8697432733939936,104.26530151186985
2.7334205932792854,5.4503749364616265,2.0244761640097266,59.91932963928209
2.45431852706362,2.9885054450428816,8.142298059650251,83.23971134620507
7.491636272646948,9.95356140994837,4.43830656085645,313.91025395219486
7.526762224273061,5.580395195741263,4.482871122078482,224.87231321355168
8.690071504000615,5.634360333166625,1.1077939328768893,216.6150163091054
1.1787638023592117,6.39788760359558,0.28695609987264836,14.541349044767292
4.524579746052137,5.154724637987394,1.1266013689671384,79.5619645827327
1.4524523015754431,5.880611057701128,8.060384907138213,145.90012337772617
1.4071436912475654,0.36308950701644416,8.864027645405173,4.262304483237742
6.530978328073214,3.968237648600328,1.217505112726014,123.5003736914992
5.826662568681556,8.65107407837322,7.560997191197202,305.9781261209573
6.45896412161279,9.682913899983062,3.726758172112903,249.5089058689885
6.968030657230447,9.063272266350806,3.2048633211179087,243.19484473304635
2.004956112268441,8.861099797854207,1.5191831793798616,63.67153233711296
4.0515230014524395,8.498250773606276,2.934180851950101,138.1325689769801
4.329718436368966,0.40477446328490263,6.586911987277448,39.65721223851055
5.19306535806293,1.667118384331342,6.404430612048785,87.21971178720156
5.159302002045498,5.625707431484772,6.144418744866599,178.81720575138746
4.804326331032001,3.6674721455524084,6.8859696005126105,131.65917150178797
4.636326867101013,6.062260270776911,6.635843826344007,184.14646715419997
1.295104415823981,6.586847645722659,0.5316695056159793,20.85965495660021
6.651041137595018,4.565442244614967,1.0360425730559852,130.99157562590293
9.937010062659157,8.39449760333069,9.990147322588127,521.5012010726155
5.546708908020638,0.6482017961093478,7.445590706497688,71.16049119794862
8.324544155605551,6.172576525287869,2.4994619711880994,232.76485553229432
6.242711162200296,3.6069078673499524,2.414416299096167,123.17108444756154
4.868099123794927,2.7975477916508975,6.994802727574411,111.72560015460004
5.703376611540771,9.189735611108706,4.366072002886615,232.4726027906702
6.947125726537477,3.963225524949735,4.617715472640525,173.3435657368183
5.874172050919584,3.139757810320518,4.188789431604697,121.72183571305283
8.71805787940799,5.467654714614408,9.536397012981308,345.5651778964466
0.6597048645198844,0.6639611381398269,2.0094047367028955,2.3015346404169468
1.7564083186919133,9.451714931937515,8.21358711496062,246.45487591906786
5.12847437154607,1.1791918166489435,9.998866174060122,83.02283110062943
1.7508760663477363,1.1470619572907537,9.893866355093438,31.292264091303423
2.5564001102963605,1.100866024304109,3.213087537639472,22.283066246066294
0.30387946796729626,5.1387267755003965,1.1630799523255075,17.513409347535458
3.712162710595689,7.313077218750619,8.418924038789893,229.9934372756362
2.501679147315514,6.640083343155563,9.74869823919926,212.5759632957076
5.6433879218654734,3.0610798480793444,7.553215792706432,141.7802896768695
1.4387727897388403,5.1260956956678525,9.4816945215451,146.84594718755432
4.11378722138902,6.710441239241868,3.4434636944750387,126.32983667483964
0.40582795146305917,0.5165124918548158,9.827652396754024,4.939671147689024
4.367218370706323,5.784342348534512,5.213828391519531,147.66855545949852
4.178758104225825,5.457324374399377,4.835736571924315,131.06368965866338
3.7911700981466723,5.888886947500945,3.662507219244673,111.11347918926384
2.248625120743204,5.183642721595828,9.531918837759806,159.46696538884038
0.093618982815169,3.3815556995038696,3.290539673921872,29.42499672526754
9.508745009440446,2.1105565916229962,2.986593371767441,215.8247373769305
6.427319493013146,1.9471148164021757,9.48658910444647,140.06344624784498
9.14429829241071,4.574443377574822,1.1992574512710386,223.3250057541089
7.766119065214032,1.6254514610371162,0.377337921049139,133.71135575547507
1.4632182313749376,1.3862855296958387,2.5487394711531817,13.361555918517874
3.038180044609078,6.964533949427563,0.28313145443180976,44.253088457266514
9.961087991772255,3.584439629395051,4.798252718885246,279.9503553826477
5.636387880488854,2.593213736306448,3.649440717820055,101.89599383351919
2.5648517149569017,9.728949996717354,1.3629852678300391,75.52850400635771
0.09797385701730166,1.8363662356797184,9.585110968406559,42.419325110792414
6.231702819987434,0.01964797081631109,0.2014276504499246,76.60112567176469
1.3407396843632957,1.6117366665272759,2.7085920465992395,15.14410441391492
1.3120948026109658,2.774183890082953,4.647120583316578,40.111958394954996
6.051739415293832,5.170334756762597,3.913119788734718,160.31991650348286
1.0372356474937339,3.6943683823713602,3.4732927426676072,40.005222089058556
1.7288957624067613,5.554290916612943,0.41320499765875374,21.05292844136911
6.6088255315523305,7.049631422396874,0.1114499878927333,135.18852796749627
2.4334329087596096,5.8625508746727615,8.604007924290938,167.82961029301333
1.9364641139851335,1.7001532252974016,5.872748370172136,33.87304011712148
4.827863573822717,2.785601714766849,7.498761505947664,114.23196564762819
0.6322041118311805,8.939300133786475,8.180763912014704,216.66097426693648
8.44419608794691,8.092298226709149,5.036118048862049,327.16703759192376
2.1370442041619953,0.5679255669473859,2.4166843837385166,11.048404064889336
1.8258193652753019,7.265239644930535,2.7280659528981746,75.66434073835352
2.474926594748137,1.0218485902531949,5.70486810653546,25.563189740802297
6.357379895224856,1.075628084811736,4.147504576592099,95.90674726235065
7.430146103520863,3.728716691421451,6.299716923957783,201.28891404804781
6.954773465555223,5.5147544532433805,3.837865193518902,193.7484031620511
6.109342969352074,3.185014836579423,7.918516720016399,160.84975402432877
1.3168796008510997,6.1399506155519425,1.8486431420269778,42.75700913357529
3.13554321682897,3.8792602610577367,6.3990200558747015,98.89822330860196
2.647598625430956,9.62733198773333,2.538607643439257,109.29031596658
1.8872237939661285,6.64895709811147,4.44614717858302,102.91187568592032
4.747704828128354,8.272705277306443,2.5813486655797844,144.84062657616695
6.091627863306388,2.5688895830105665,8.527685556695543,146.05694163630523
0.3944171865374857,7.0134981455246015,7.4559324606702715,151.4979470379486
3.737540663405199,0.23757822201509238,4.398193496566069,26.56293016314712
6.731488227245409,8.265126411634652,2.868569986129814,213.52117932552292
0.6488032858666748,7.819139491012868,7.580608117624637,175.15586357953174
3.507427968477368,4.4013079735461025,7.187363379235363,126.7554084625828
8.29146726730679,4.8767613878919525,2.452111000745456,210.35533604884782
2.3888327163165046,2.6833774678603683,8.866377870504865,79.33232130578035
5.453664191062212,6.448261058778442,5.372298147418596,192.2052013216515
6.948747128670213,4.327035684348315,4.269756883304518,176.79406441302092
7.455064478041185,7.1496338702069835,7.68168195559061,320.5389127542379
4.741422506892601,9.870052483970607,3.693022380309606,196.4182155435369
0.05360841319109966,6.409891237087491,2.9478819134226306,53.088297242904176
9.028426026273673,1.4823135034829127,9.292675717499671,207.43921121884657
4.098173399352514,3.836452357736425,9.966851581143127,153.05769958459328
3.4062042584377608,8.20519306990539,0.4354534898305995,60.43650485765667
2.7483246271769,1.5355332778605024,1.9900129469974648,25.503900799553886
3.800083290560626,3.241666930957201,1.5248047387713037,53.50379292304356
8.985411700500084,8.47283675711127,5.821507759738205,378.7597204145593
6.83410905110816,4.56656922042043,1.9366207071783215,148.21304191857394
2.84060950715469,9.854605222526517,9.284256982801056,308.32501509580794
1.5968702316119865,3.010947849679273,1.3486552443859434,19.741618643047637
4.877507262433474,7.215256949602308,3.4964666405271503,153.95987140301273
8.824474372171226,1.8249192820015736,2.786243107746272,183.31441253278172
1.7685866658584626,7.621883196340496,1.9302065827345094,60.940979351578584
8.146546533329998,8.441696988563155,1.9691770882896686,248.40352997722118
3.384746120228926,0.6988950266662974,2.1013883337198824,26.583156059639908
8.08198441031315,5.745343957877449,5.332990609969068,262.6573298417818
2.9053999783101334,5.349440799253086,9.006243910423368,166.9538252069572
3.965125126831268,8.106404371889193,3.9544238183699933,154.80139397633184
4.562293427361615,4.674975159573932,6.459820861934191,146.09633641088217
8.689367058434359,4.792259482214369,4.886837394588186,257.0220425648084
2.3892179956878423,3.660768551367022,1.8974763279622553,38.10428803995202
9.779639144501811,3.6036484398487967,8.562190330312017,309.5282460849524
7.9637323721130295,5.544394400750004,0.5149702612339468,178.0467641998779
5.025719883288636,0.38037667754455495,5.298595071110284,52.17517821733878
2.6096062858936397,1.9650709621560791,9.78825272935374,65.66373236656109
2.3321944787387547,9.66424129020936,0.4729744736256558,45.65699618960308
8.220211681714598,8.81074721252891,6.151596783496553,363.0188632003444
3.735167488997959,1.7025932765941454,0.4082024657425265,34.93922925070021
8.508364319840494,5.060647978461268,3.3414603581310676,234.23076695480466
3.1502548076288326,6.506880701254697,0.7409584360587174,53.069568925780295
2.5744876655805395,6.283449903348522,2.2240524581860663,68.13275190602445
6.500438945664109,9.235200866471022,5.468352079158356,289.5799098557298
8.686402642572236,6.512800843238523,5.081045095368092,300.6744514425964
1.2522234742527227,7.192165372127314,2.2669286923718603,57.78777500332889
8.142074863308812,3.9789049933282614,3.7643420903445914,205.1528450183813
4.241140970840288,2.6993244384726713,3.4614724199126745,70.99220780727266
7.776699648717525,6.874697935043047,6.617908909898016,303.2870411108536
7.374151967944654,6.368873526826472,4.51259018414798,236.42903404368528
0.5249036805051477,5.670164362619321,5.289000234460267,87.20683958612896
1.5689804808477192,7.138896034111769,2.5867786601270613,67.93764112447587
2.155937360877367,9.484752526803181,0.054487484021281674,30.240577560493435
5.762715438536733,3.3712473658251585,7.9787505470801,157.56159243944555
9.851055584712356,1.3223756441751122,6.773212606888058,226.21036978644153
8.839379847384897,2.2633777226093486,5.127679422771746,204.96607430074158
4.697359122164229,7.475885640771407,1.6862562615655852,114.37980571202463
0.6702617275624179,1.7651711769485234,8.477898516753111,37.498556041223395
8.739088808977936,8.404701370616978,4.445721415178551,332.8419393125859
2.7664609582762534,5.468481226781528,2.7317691136931908,71.51906751099656
7.084612833774642,6.326381493605736,2.3904658317901504,187.1819720961343
7.621862916982942,3.3718100995438585,8.872760521730417,221.76409310366492
5.0740700460225,3.2772159914534074,8.101335581018335,138.6693411341782
7.220178173175613,6.0108430709337854,5.9249171515243475,247.5776281147093
7.0176585982932025,5.1018020981824375,2.881354555048766,174.5167173541145
8.6816260558443,2.23404902661835,8.588382322230988,218.10865936594092
9.539654244136086,4.02696426730706,6.765474093999078,294.39334614870603
1.5525788828555565,1.306241589499737,4.9906948731309,20.415510220972173
7.628792347997875,7.817581323716048,7.588967703752152,345.42879881761706
0.434710094039672,6.494570557434468,9.79005230100172,183.15770509797588
5.298770982302443,7.607753074482451,8.327498336081304,277.19884394849936
3.7291834152234884,3.772007621935529,2.088096724900735,62.420979714666245
4.454118405985379,6.394688721423016,9.684755033104377,243.26926859042047
4.479370877003207,8.505401057343823,2.3061215704492577,133.76571766152546
4.758664485132266,0.8997816221666888,1.882983792935875,51.771373056126
7.1946190380572865,2.0022172145815578,2.842129084949123,131.15982655080228
1.919624799153672,5.705164368802099,1.5111091936044097,41.67396353721101
8.8438732003443,5.918576122315631,1.5853614967085983,234.3352097221468
9.229205385681164,3.592614682068435,1.0913595133583176,213.18458599455576
6.404664917235917,2.039957119171537,1.7008749621121433,102.81296819920041
1.4129337450267898,5.117334746352952,3.2658790072295893,57.09512783940346
8.161219367883927,7.018717706652899,4.1102927554817175,271.9289588984912
4.998614864650902,3.372297318528892,9.756528637186882,154.77833408145892
8.37870456953911,1.5276862672708658,8.725863247959694,183.47069354965072
8.551272325471173,0.04919454825280223,5.861868809186817,140.67243990254514
1.4807368608288163,6.571822654129117,4.6938461362752815,100.96383033266888
7.276064931713516,9.50803144890036,5.01802144448969,312.179791647899
2.015108269882724,6.501795117150504,2.4065981117474164,64.75816923231409
2.9633321547449523,1.003199617332916,3.7271588718024296,27.0255827923523
2.123828177717191,3.079791035409224,3.925268897097455,46.90399422487069
3.1306829256894906,4.297403987035043,0.5689290948984449,38.82198583677997
4.597002648447688,6.579810335851541,4.4841451208466125,155.54260035983094
0.6384931527945592,7.24065802519545,0.370851040456589,12.123223229391005
2.3697651339094006,6.939780795077417,1.2864709773439686,52.17423291357828
6.297638025315996,0.7639460995518366,8.048226469128933,93.52855259071515
4.986223161324899,4.664970045209966,5.609502586678296,144.88040653484646
4.9863554582547085,8.19097161784885,3.18145022890954,164.56663290408383
8.663994481648166,7.871771953227851,5.941038081794393,351.6890422738074
4.474560608523456,6.827363258880304,8.079369980118202,226.99584726832603
7.101927098717706,5.094882701619991,5.497937689049875,214.5943277449494
2.6567794580314583,7.133721834009111,9.628886869711565,228.51019443442527
5.924845579150528,3.1057555989154184,0.7288560931070265,93.67080318652039
5.282336388477758,4.709840948485469,5.26842514598361,148.8570279819687
8.884118057560071,6.034980798569503,3.6284381598306847,272.534814921224
0.4077314722090253,4.532247137673694,0.6223759400850393,9.020338483655456
9.330777040324325,2.0378015131159377,5.0411848376849395,217.91868935651704
0.4338384702102349,8.726987135274832,7.021541288487842,179.9716945795963
0.6470169390390301,4.543871363369453,5.587044687573112,73.35061597733485
6.887071913945853,5.554688462759806,9.841540001429948,286.27758410208196
3.463454701644614,9.852728760608427,6.194288975673326,234.01317514138228
2.00757960907426,8.341949373231454,8.343930767231534,224.27789256992045
2.8783413191105756,7.852517584590171,9.287826094999378,247.68255042716152
6.4543849753974545,0.01294270298279443,7.181759577404066,75.49880257485447
8.957050485907295,5.90221786253331,2.398346510212608,252.3923145168702
1.1435936669482327,0.878386264439831,3.8699304671206516,8.948080752163266
7.7386003353734445,9.820514193175837,7.061095994366086,395.73858903191564
7.578506636068588,9.10337133951675,2.7741689048206197,255.8461859655427
1.0156479998541978,4.141654161542152,5.8850762289279634,72.50631961914269
3.7412492212101367,7.812353343936078,4.663737387151771,160.86240806234295
5.760386600529289,3.9195247121840184,5.8284190427201,150.64756357761894
1.0071291920634429,5.100075160719813,7.781504236846662,117.44231817237758
5.123034421524659,4.342396239915045,3.0317359992406665,110.20046978854963
8.342426993673161,9.78843873395735,9.213669762528077,481.2001680033512
1.4084254705187171,6.596181146085693,0.3975424280933748,19.72679732509674
5.2343129950682385,1.085808016800498,2.4729658169671866,65.06205658421109
2.1096362647497227,8.486759817906876,9.81743425746213,265.9422920772254
6.296370058708347,2.7270570672357075,8.119133615817995,153.76400080365426
6.635453154898395,2.300310836529836,0.6193874504077612,105.97704548134391
1.1531943878598838,6.791239791644241,5.029189213681862,106.92543471602889
6.946884984334073,1.8780590032873457,4.5516755707438605,129.65835214705456
2.687250111211734,7.7705247597054585,9.273661116466286,241.23394868449785
5.328499958874858,0.9685102192972006,4.026263987658125,68.61869975240118
1.6053954515884428,4.282248333480912,8.86868200887021,116.09430535820377
7.951597869948804,0.4955534935716155,1.736715615234783,130.2414503308536
5.398896092088739,6.870872458130012,2.064491356133231,134.88136353035705
3.572650639180007,3.831555126472054,1.5726164254221497,54.72055620588948
3.539018637410126,6.608167147402045,5.472485060972324,150.45253544837462
7.41768652790359,0.3306017346959311,9.532491786687158,111.4183300613137
0.9658810407012453,3.2764112247971564,9.792436033238483,90.49018183213819
3.7943945867128273,8.255567570636131,4.813765087284767,173.52706521407572
9.2409936832346,2.570866505482956,7.056430086755528,240.91627883298133
1.8041378414674059,1.3751321307881303,3.7096785951606437,19.58497071434839
9.09659773357032,5.568560884436979,4.59670408265393,287.3455145467525
6.131725169898444,0.8927097420404106,2.4756940936160685,83.82449252644777
2.554187053723307,1.4712191301351096,2.6522012491124425,24.85921826107159
4.893636640414341,3.8294682763295116,8.219838998947283,151.84838445722892
5.070080728786916,7.534164855637348,5.182462319704101,200.56437533953772
4.113917336413632,0.09151675488350719,5.521143531719649,29.219811952264333
3.313569944342216,5.34565198067464,6.780295668819613,140.62769053410923
9.438141672604049,3.9994921478301193,6.218082993649374,283.29424930329907
5.7023712684681485,3.7354042030555368,7.9041019586409185,166.00568284494057
3.264176673827992,9.625118438232622,0.4745936705077969,64.95725300034766
7.3448767964786486,4.577637867337504,2.9774832816749397,178.42865384239383
5.245601099699933,4.674803466231404,5.094785474631176,144.91139291259333
5.313357653152013,4.181894350908408,2.609015038097542,107.80630016435855
8.846212666301676,6.243996257107327,4.6049061502031154,292.4008200012287
4.994758940467511,4.390939713220014,3.2634543417757547,110.55235860939435
4.182188576003018,1.9530820495271717,3.214460719879575,57.76941587887078
2.429209582345435,8.5769225677091,4.663546960694428,146.9703574359908
3.589138204705924,1.6696671008270525,4.586553366730435,49.14399050679993
1.8453386593308096,7.33149410677253,4.86477355154638,121.47304136141408
5.031310077241649,4.960045920040477,0.6385165063805109,83.44638827846067
0.15579270329358796,3.173116903577439,0.6052140510861737,4.698921949340134
6.680590637519853,4.982535107230154,7.633071487916501,228.00992842641952
5.480456304997795,6.7196066464376365,6.068675505057227,212.16597450606463
7.063247561759266,5.669852862387623,3.1752177898985368,189.66034187757205
4.1484970317251,9.966749056935633,2.5806339421149693,149.34804290760675
0.8118679041122501,1.8487136580619812,2.8250988105963817,14.662467729305893
8.424596613313412,6.589781677573744,9.05409191136952,366.4032836399311
5.480535724845429,1.0579599358419367,3.234590474714847,71.90234180504885
2.1962265683847546,1.520887287263879,7.388348609186668,38.30922315873633
7.090331955737582,2.570866210313303,2.9668527245676115,137.6892008671503
3.5996791053036157,9.547018911692913,1.2997878747961444,95.20909420748598
5.249486207437002,9.665193157615814,5.389868456960965,255.74399979230563
6.870056365438103,5.908927341396848,8.270632256301697,272.33107577666556
7.304086200457636,0.19487878313452778,3.457112064038456,105.68680319064629
5.0891505134944275,5.70514636969687,7.228958815891736,196.3311000945319
1.5363524718255173,3.541006665125991,6.775069955349934,74.35762582850266
3.3281797568037264,1.4307205673261292,5.443555286597054,43.83632045415059
4.154843661251113,6.668937112938902,6.52042796800361,185.1663870260422
4.9791967863524365,1.6422123156377333,8.32332945723063,89.44439252706944
8.018489672297122,2.0282874343414106,2.7717520186706834,157.9501324472577
9.947265834607343,1.0939667342307835,6.439303642478485,222.47202137527316
3.1568672976688674,8.086390509527693,5.831341128486855,180.0914475750471
4.86423343677033,4.114843772343326,1.1239368527617721,79.08763134382758
1.443842263278875,9.633206128952132,0.5677473296070257,32.918124938511504
8.292836422911861,5.489998850332079,2.8959419592371347,226.8701464234091
1.699032755693789,1.1808958469329534,2.3385994656129796,12.726133058975703
1.1757846423323304,1.3031557410416006,4.4652425703169065,16.288646458811634
5.720894450112336,7.096490009989448,3.0181611557130426,166.29242724653292
5.584263049101727,9.932874272671238,9.5310526385143,391.31696037058475
3.784286725322168,5.328500056820291,9.548227017625441,190.89118167002775
4.827081047410241,5.519761590724387,6.075148587415741,166.77072634221
4.989048304159452,3.6391155052191495,7.910429880478253,145.38740321494015
1.1402538998632328,5.904583390362409,2.272546839256131,46.315862273655924
1.1411398335321243,2.4681589771778567,5.362092405999169,38.76231188266802
6.077159511165474,6.187417516235023,9.965718867770438,285.486130241817
6.359092525016843,5.305807722712007,1.8793778714428944,141.65171271326915
2.1541340064122503,9.402608878136729,4.716582859581683,156.86303491888052
2.7391162035647287,6.353566687114249,5.099185655889743,123.50353530449134
0.26869121006740326,3.4611543332963057,4.045185509050121,38.032220230637016
3.2173250379923566,6.888284209852504,2.851051580386902,97.92971922492636
6.573874846303426,1.943584324139358,9.677934160236983,144.96025030128237
0.6692407136288991,8.614521518080863,5.81912790351852,150.2288345143457
9.297958396053815,7.040811746771002,5.636934055767405,350.79807585651355
9.610215452082272,3.32540085003716,6.005827794761655,269.57982747114636
8.921823441046735,9.346979551627882,1.8405111125175733,291.3591163803395
3.676873090419047,4.3834418490296825,3.0632795933107424,79.37599512468944
2.306437094701094,6.568587679669021,2.5976220493560476,73.37984094796579
7.859079786072048,0.09224746290096286,5.86896964425303,119.01047337301623
7.9678819346995375,0.35490536389571115,3.0774585531633534,129.00129017802496
2.9992163156634675,0.7032586989151424,4.357637761260943,23.935824205925098
