x1,x2,x3,y
6.258327246134801,6.616498900303989,1.9442985715923378,155.39058469203744
8.410875096758195,2.081678288223757,1.8244204780151907,167.5635248754277
8.4763713853625,6.542639487863255,8.592442994122141,358.21491336240155
5.5672626796078735,3.3011183360046568,9.730279000512304,165.99914866910166
7.671096520196957,8.82515124856688,1.7301241344220686,228.46572803823875
5.124239533913953,8.938527295547056,8.750488127660477,323.2177593523649
1.1690052790033312,2.533371960703692,7.185582047767797,52.12034607610142
8.684718512275118,2.564393246149086,3.322742276366777,194.35941605275278
7.133056644485958,0.871539926367445,0.8778502306469582,108.39513219509277
6.199552329880906,5.313560336973101,1.9284639299444417,137.62315796727165
6.078074289872646,8.404806515978837,7.50776372648701,305.7671532824825
2.8370447042114377,3.6839362096775483,8.81860961241432,114.19211321984329
0.28299687345237023,9.906221969404085,4.450151667039418,129.76602327241304
6.138065363395574,5.404783488418139,8.071110455132523,230.32331024570985
2.7319897787292557,4.595025963340891,5.76822817551406,100.22834677837577
3.6207732458482345,5.793840938406618,4.905433059768738,126.55664564331894
1.350633979330661,2.0149266943065514,5.940031437172081,35.33600503759831
5.488819010051822,7.897621931528603,9.876232315940092,326.7229001439688
7.576838528688477,3.967449996635435,3.323380491142852,180.11034943885477
9.532861436667897,6.3891520705902005,0.9145147747542115,258.2722028535204
4.3862084794356795,2.7871498871126965,3.7972133070185787,77.6556647314392
8.261311826993925,0.044094672299168636,3.417973314777706,132.89699596838156
9.06631541572452,7.933275461662205,4.893046368437077,346.88233574411987
8.069566234292614,3.9687885240667367,3.7286587126172677,201.92831529790124
3.180689000592447,2.538485092487167,0.7510973493153206,32.27654757223677
4.627891187201709,3.3398598878724406,9.698316121851331,144.76599668671412
1.4841181696615213,3.10752410085826,6.023889920288074,58.151405868132684
8.38360354127086,1.055039918403663,7.0099189170704665,163.5919670003061
2.5815787632810014,3.9747759684934114,8.559734535524862,116.09964190104634
8.48251122647089,8.09606547299045,1.9285971808173552,256.4945096392432
3.4681671805115877,8.326726563515455,3.997297321631467,147.79075502189602
8.07393101948725,6.509189361981935,9.774499174149865,363.0291690713819
4.368320207571651,1.034842026360071,2.9670766971726215,47.92925449498172
6.322270559260685,3.772328183119958,0.415138306263676,107.07486495256728
0.8091878955816589,5.99266911760075,4.931291336917055,88.8822659898881
6.179125830038837,3.2300216938999493,5.57667532285289,143.7835740223704
5.389623909673017,7.254870000706173,8.994856516708197,282.9718001872736
5.345117363552435,1.2281184569925319,2.984280686525016,70.71586643864762
2.5625021861767383,5.582026678829841,7.5222486373268325,144.88271957384202
4.673757232341105,0.7269987935619704,1.0623113307306087,47.34041503978956
3.445492952779814,6.083361089274946,0.4664501956900946,51.74932585356981
4.1234631743427155,0.09077946347897603,6.952572560604548,28.321102734909598
4.895329613757827,1.1074926942286412,4.485597929464847,62.767748716670084
6.5228537795716,0.32793455543071226,7.918137667137655,86.1060672136846
4.84615838213019,9.09822417774518,7.7348535825567595,293.4473795367145
4.439014093243603,4.674470624531396,8.346865428781653,167.86439955326657
1.2820992368979556,1.472392288204929,3.882861500462224,17.443734423513582
8.74133794917906,7.422511381500513,9.949607311892775,428.3082719309017
9.24154441553564,2.686870094267028,8.449732119798204,254.30338117554092
4.536482851909582,9.196336475455203,2.582264960079942,150.53824341757172
4.719672737231857,2.442837305442338,9.082896748280394,112.5612344313888
9.725094336107738,9.971962858667546,5.268512445960264,437.4769180577642
8.173048932852288,7.318812778390928,5.893934460246984,315.9303467534853
6.6798082527982,5.019923059774661,6.714512491677487,216.1762958560697
5.340987287491536,5.208400351120952,0.5170319504377985,91.43198669996099
1.5449474779739791,0.0777898075989969,0.7685293467439025,3.3047284897667395
3.423477650085748,2.164826326604463,9.048088659440443,79.56616593350431
5.584298415325647,8.710939076709074,6.6712474423745505,277.680503531035
4.6304118851638645,0.44892557825468193,2.548691419754605,44.84396567410173
5.107622537709568,0.2101148507137951,2.746836789114462,51.23342013897608
2.025248736766704,2.112824369519272,5.147803276959854,38.96366913912505
1.70165898929594,3.1279518415647356,7.211707746792117,70.57590983640988
4.705054381220717,3.231992469666165,2.7125844301541626,82.07034671458534
9.90144931025433,7.915827812189945,0.5024384160731721,284.88477426569295
1.7755468539884511,3.6810511038256912,1.6710527043453305,28.62365046948352
5.864973547247548,3.2848279902839197,0.7340842346612175,93.56119577916323
4.827878094984246,5.252537710941389,9.618907504128366,212.92754126413573
1.6740920867999398,1.623912333230757,3.7583441196291547,21.875067402434862
9.696357013650008,9.466598325374656,9.705268546100069,544.75256409134
7.335745230301807,1.5383415195402894,1.5967494795270143,123.68348621478958
3.826674678562081,6.408637465329655,7.2045952703749805,184.12097115016854
5.43891190439787,0.5666033263691261,4.910374558489094,64.68156010164786
9.027607878957706,0.3100025974858911,0.8640080271504602,164.73351609484496
5.020736200375763,6.365353759970186,5.692201373211682,184.38077090563723
9.003806880398518,4.710780279853822,5.288542496710665,273.0029751861267
7.892486092083676,6.639614720369602,1.3003663487377337,200.58716856889887
3.824728550217935,3.3838935435494055,9.929388419540343,132.070162885906
9.245310424680962,2.848753270323824,4.243795528588289,228.313921648264
9.160252926304345,4.252483342745313,1.033774674015907,217.92884440237577
5.187844926725267,3.984319654969358,4.4811778347837885,122.57965941482519
4.700020676701876,3.4862223131086143,9.959203355906014,153.76649320257144
0.9718802216958178,4.281015877658046,5.909050037038156,75.03089804517911
6.337377454723939,8.754358501746104,8.536543521111442,350.46372373441443
2.632033846957118,3.646359897627315,7.447069988344204,96.46956910442043
9.972833744538125,2.79201155860783,0.04780334919472051,226.11169204050208
9.863331860640603,8.025448880047389,1.7023064718460978,312.01131065284784
9.107952182046708,5.251194489965184,0.7606568109035627,223.9596279657391
5.2432518118285545,0.7024222057864027,8.791949900274895,67.40138825371402
5.391115261765559,2.161180253617878,8.626203764508046,116.08155933409769
1.203988035269229,2.825687600640665,9.826896708293393,78.77759227663313
7.936261305080885,1.5151475111181278,6.649440197689634,160.56830166890992
9.78918590109939,3.809537322815728,9.448874053612274,326.4872313066369
9.481867478263657,9.213955224063268,4.511094247627755,386.36109111581777
5.204378788433125,9.109256119723078,1.0415351670809114,128.00043309171156
2.4175088374515363,9.185723409575582,4.1690532700815774,143.61352286553335
2.986441512827427,3.8703163537367056,9.365319894590096,127.77107158908532
0.6591035091370967,4.318783377209476,7.149409363423242,88.19620173406638
5.588252595459355,3.9627157125829218,2.5471873899778688,111.33594159672282
9.68730624445184,5.412264306659106,7.772694697554422,357.54900589895624
9.214298441887403,2.0574000923544986,8.965763574517297,234.13681486186246
8.437327797759732,8.530529144026211,5.596036975003038,350.9673039541221
7.683343856107935,6.847978646493256,1.1011143506384835,191.20302861359576
5.199774894053231,9.54865997523984,0.5094084467163473,116.80929600066774
9.259449846482688,2.327622640061616,6.238282592771361,229.35014881758406
4.592987745903053,5.420324275630378,1.0944242730679898,82.78853493720307
4.639653998287205,3.7107807723525266,5.989628558283826,119.95848419941338
3.449940969614186,5.589643155646177,0.9042731767648082,56.347544259080905
2.1143643014673463,5.820867860934936,3.121076590049622,71.62955466091753
5.42287432795106,4.069821950699368,4.916129260190595,134.99244799588746
9.710449827559808,5.2546950390094604,4.3064114682753685,302.1913497091061
0.7638554207312453,9.580276400523921,9.246925702827477,264.00228282996585
7.596979959913039,2.621893865004422,6.500536205949963,178.9772959590062
0.5613744310564772,7.5349327588592665,7.578168722561309,167.58500765104975
6.058069518731633,9.608136520850362,3.072634139117325,216.10140229902345
9.444168818553717,6.195209394926422,3.782050504596779,302.40298668855553
9.905062339824827,0.5234555792181073,4.687422774363748,203.07893009173705
5.204998471557496,2.3468310060827315,9.05184404625652,120.07687074118007
0.3419803224677487,2.801212652380837,8.49729036961858,63.102722201441864
6.797454279792867,8.370665780491937,0.8677550912056264,169.2332957582715
0.855820051106535,2.2782905553874375,6.952844000322388,42.98361511602693
3.75688891016691,7.468869187386194,9.921447006868894,267.67266291304406
2.0871866978659535,3.4286197399145566,8.06065314217504,89.71895643410934
6.662777574396358,6.360442114106904,2.6792062726257972,178.6070240466154
1.3534384936228616,2.6801632196124325,5.949548465192228,48.17876202659309
2.1015388496446197,0.5321252030714074,2.5724932676417778,10.485385099950207
2.758127264016358,7.606038798951175,6.816071919769124,183.90680550642182
5.8579278784004405,5.107312822190342,7.878303500832079,210.38148618179113
0.8111185766881446,3.9493391771610673,7.494481799493774,84.81947901342504
7.867098679787103,9.30260846531649,2.557840897861233,264.7929583213524
8.080363089870467,2.2329754608533325,4.267069595618176,171.9455033174358
0.9928507641603423,7.411303444305515,3.836138089970241,89.7860357950043
1.6698293969202238,9.435667757720829,8.318278584489358,247.4798763647808
6.845018831104168,0.7035431479722021,6.567734933891724,104.8186514901252
0.10477040483964362,1.190742830883078,0.8570563421885236,1.3512530270951013
2.62648854556365,4.369921022388922,2.2619917722745053,51.66661609240132
8.664433303986069,0.5597936155365346,2.452062486548423,155.66098769231036
0.7351120544284162,0.07902873233943786,3.4547356807265714,-2.496791097558783
2.7106809035831345,4.514918035226593,0.29586978632244576,29.645697738147472
6.3402816159135,2.984632807436199,7.351278964207008,156.7930806127779
2.576908345328653,2.2846536811551865,2.409225561728159,32.271768960881616
3.0544441320810236,6.061155058114651,4.97011485389919,121.57651291736624
6.6461066134197875,6.4070746811206885,5.784578085162954,235.32566093083167
0.7133878445926889,0.9867740676285042,6.621916153902956,13.702886320972866
2.2942982823152756,3.2523636889281313,9.324937456547831,98.64882814050023
4.183532012551588,0.07417610420782594,7.669590965945135,28.35130847682659
0.43973379570044213,2.5609236208258945,2.026014275743555,14.052245455349784
0.0013975994418624627,0.43100827430407773,3.195783046961085,-0.06294995510630619
7.9806775230575235,1.419467277065365,6.253645317593595,158.0876274013602
5.103575007188157,9.730633443319668,6.364896044124557,280.1924882399365
8.292850891843923,5.067314787739922,0.49500229602421175,185.59523285327788
0.8820294366377213,3.048142327747448,4.766350705462443,42.063698411490094
3.7002299339911615,1.9282969397168648,4.638558385807293,55.71354062111568
5.67582791117358,0.05464387133772064,9.986808521994913,55.3905392824834
4.19672886111345,0.11241303807866809,3.250469925154149,32.542548981930985
7.430181906486888,4.698781736543808,7.364981488274247,240.78234940135363
3.784207090256265,1.3125638556340102,0.22718866814721017,33.274870287307664
1.4111075572676512,9.187816513535896,3.771627463151538,116.13488219679085
6.2591359022809385,6.905777969163039,7.190258961424551,262.3505041301373
3.422582760369398,1.7715451019374528,1.4318321146606783,34.66923862217452
6.973923481271597,9.189376364884094,8.871353261552189,396.0524837517532
1.5539173507630533,5.914697221001116,4.802166045073336,93.42817734189879
3.511804081743073,3.776255224114956,5.9071014287093915,97.94007078675801
0.22595470042266141,1.375333176240221,8.82107642096217,26.98755478384159
5.749510023550912,7.041817166712583,8.232853132665197,271.2906158350623
2.107921876688109,8.637613029865195,2.8192719582443426,96.33015139001009
3.060930205194544,7.589711367578088,6.352691402904654,179.26275527899128
1.2934238630333805,8.54657506460346,8.515701430807233,223.2247778023206
8.990805212850875,2.8958767377490635,7.652631921945924,245.5360247943922
7.543269474319114,7.911260837008177,8.447550259967828,364.5233714606265
2.0486184064765522,6.095828458505753,1.1380983396863797,39.556559536756296
1.8342026305614056,9.252883534035101,9.551658027890413,278.28974173743603
3.2847333110832566,7.890973848845208,6.78172399807933,200.2601866667792
2.238798418957053,1.5461462498419176,7.424924586482157,39.50107982883482
4.596654806847926,4.456302936039361,3.1292821559287987,100.44836275990662
3.9935979961592825,3.540303452587313,3.1620222642787055,75.45773143777622
9.651739333936197,0.7463364318687793,7.559181078960283,201.88148466032314
5.189664536202647,1.2604531413365683,9.077441555769223,84.65419258081452
2.435345688859647,6.108296562525676,9.988689659099707,198.79057741566143
8.864810044660112,8.222602277477746,4.2212832983836455,328.9700392095643
5.192122965220119,3.730393101485805,7.804833420712613,151.82539829535943
5.216810848273986,1.8409650951361278,2.6743374234696415,75.12994565714024
3.62916189836156,8.197645037775272,6.2196062187664385,201.8309791462196
2.6563222165986398,2.2389602032477827,7.4474350983854265,61.63559247303999
7.858684848629932,2.777471879030947,6.132634065842186,189.31215319435702
6.7516452577139265,7.981315481801811,5.039040006628177,259.67190224338015
0.7281168376596714,6.353683257159503,7.139783589310166,133.6385187833776
9.289306782252334,1.3344939002814593,8.720164228214495,210.1698179161573
0.45121953979632146,0.2705997569199492,6.914648018286443,-1.7720437555060595
0.01040346629236466,9.543685718645355,2.9205630241926595,79.7977477258815
1.0240777553267244,8.302574705318014,0.5432061218901407,22.586774665811344
9.187255188644235,8.380093436261939,9.975643615799733,485.6162058521171
2.5732667130307894,5.630504530245127,2.442114817004316,65.54109384259375
0.7514494373771197,2.936225180097971,4.136876125497078,34.63930068786082
7.254105410856511,2.3015793738179924,3.3819918977632177,140.9097664979352
2.871120470121239,6.034523358031196,0.8514148531792065,47.374742652041206
4.216469874792819,4.828767841626779,1.5701973035895167,76.09374797681528
3.8082054165669934,5.699950930323471,1.1421279268892204,68.09953248793697
3.265944333211188,5.369185242956561,6.5547345843491245,136.89426291446753
6.331883941351729,5.054310321393527,1.9974178599467662,139.47810610918316
4.015625415458027,0.9205211126870938,4.884958900526143,43.5521274372199
3.6975319737502863,5.669629147633307,4.0303113886136535,111.82792182664576
1.567595298330261,8.856954264744154,9.71582883479575,266.240955968443
4.355530614662873,0.059467733906720666,9.013794405147019,29.79460278252494
5.33770959426128,4.676798553716008,3.5160630655437597,126.76137284951929
6.617324433118242,6.0648719183694695,3.287504946981552,183.2385747918121
2.80540860334085,2.6977687546792737,7.439700929598477,75.08105574408796
4.427115501811989,7.426733594687393,8.872245311708136,259.88087239624
2.6480010589428318,5.5723803126503615,8.383038068797704,159.5368790005579
7.684891743299298,1.1142741588446337,9.55720650333725,148.06903670443083
0.8283005757409612,1.818216938416054,8.796516094312729,41.063601415331384
1.6845313394424888,4.5073637451107285,5.863494685172292,85.6913025596465
3.0908686286057083,7.509649435464274,5.213646554012728,153.56260475964402
9.859407352603677,5.812921659448183,3.3195825949201128,305.29762734251835
2.450911677226789,5.7191920670843945,8.611022813710887,164.1644280039165
3.0726934247935898,1.563596537384676,5.440115412254331,42.765664017458754
7.161206290800894,0.4104593024100356,1.8226377567099306,104.92685292713523
1.8131360277144881,7.222854197166393,2.1691871609526467,63.50492228662992
9.442221155115218,5.578294654185364,5.375394111374464,314.5637750729104
7.869711111007499,7.083577015727415,6.155207144666499,303.257855114113
0.11569651533195446,1.476056559647092,1.814947659389048,5.419494502486929
8.691477963415043,1.9645062685166303,1.0132408929056447,172.11635468284751
1.2086344037730157,8.563962348705923,5.619498762932629,151.02832248136124
1.8330921714305048,7.90480319860534,9.814639773101643,243.1444345195994
2.5312255428923702,1.2963290800122484,1.8889235676799443,20.552582861734763
8.601372160888104,3.61872956937575,7.902318475312766,255.97998800041603
3.0896445749157833,6.930416148002535,2.36574474838617,86.32537192261478
9.902503883540174,0.8083140367536423,0.9801661147817431,204.52017918713275
4.964953032295503,4.461633913179664,3.1992928544240318,110.07624769008531
1.4020520939976455,3.501898913347856,5.940317060595721,64.30819737072375
8.403653751436403,9.472863008105964,2.540563997101658,289.5081336294838
6.844353271891092,9.417794717881282,6.820300505967133,343.0253272446358
7.708904120934623,9.385186254119784,6.467356194450245,365.82857765715096
6.3880112340266795,4.310733754200131,3.791846667223747,153.39546829106484
4.764107529909958,1.8856339372283537,0.0940355514035518,53.81471828178688
3.129409720441961,1.8891915819710259,6.7590528953115,56.04684949763714
7.962478994794978,5.726151874680774,8.987756166275446,316.80452180405405
8.128351301944823,8.467997114553876,0.5689761108375246,213.8563332302344
6.135357391678905,5.875352769202147,4.767184146357495,189.59209126894024
5.959275206558207,7.142102485321309,9.383284963037328,304.2535398403953
7.175875003813358,7.7519228358274646,5.41577304528194,278.1453846346688
3.7646546826241245,0.460109279555736,8.150620237664988,32.17731009139414
0.8647890073082343,6.162691623892373,7.10175134092708,130.02110719626114
5.385234404961913,5.34593446009765,5.792601405922678,172.89861037663408
3.801492174602429,1.132963677040526,4.088521096906136,42.01755464942485
8.696096561490279,4.742858358134096,0.2515680601334713,194.8164320431288
5.878079261005289,0.17424988227183413,1.9063085343781072,68.21809979522507
9.132568690140088,6.036011130839651,5.481901574361937,314.7164632157836
5.295931475999264,6.044223298339762,5.164188159817785,175.57990382853035
4.000589720083131,8.238804930006939,6.736350101573237,223.73158770533536
3.1251632314987288,1.55945988035609,4.863367383039759,41.296168694918336
3.9346145828189085,0.364767725134687,6.183222386899514,31.980701746633144
4.488174263837305,1.9599863618373592,8.882777768300787,91.43176886681773
3.3923714511984926,9.814538896787967,7.719346660262384,274.87706719049777
4.26748329042606,1.2332729894849237,9.194673011101893,65.509751747404
9.658498738802333,0.149272778789743,0.35313449447265,186.81995232792744
4.647528281794873,3.740750485128715,6.77302280820345,128.81982419346127
5.654780711513633,2.1225803810261032,4.59389123560653,99.61463538006893
5.798682408913982,4.950500802067389,7.185356282732349,194.48379711484665
1.6878049211891366,0.3266483337535375,4.325836479560269,5.161934924043611
3.8036668123691553,7.638787593275959,0.9251781484681709,77.26770523211596
7.058976808717463,9.762730955291296,6.272139986578491,345.0007041972633
1.5674930118987895,9.381625955415071,9.350072448004896,272.4262764517018
6.23738604193526,1.036840688566909,2.465347819327172,88.48031588315254
1.2760918680249056,8.30493121128569,3.7126958538336394,101.64303126421473
5.304304747097573,9.069710090587591,9.33961257967711,348.162926777018
8.722377468444915,3.793950208215252,1.0735007748349101,195.39692790638716
0.7816659420261418,8.903840123008433,7.446183987596818,198.6345431358544
2.394088937555737,3.2361009772032467,2.5748349002429602,40.633279542385964
2.4799673222884633,6.530501092535772,2.8175389835919784,79.8781903951317
1.1351382308799074,3.1758915517050124,8.544787916265195,78.04932487074714
3.498970217746815,7.815686024138271,4.741927911053225,157.2747689936946
8.914524976767884,3.7730515166454848,6.5353883253730345,259.0121552799797
5.302258313409148,0.6578668235324792,4.094692943914321,62.70266125557099
5.989513895434718,4.352087812085047,7.524735475693247,187.53563701493906
0.14897729645503288,7.811026008378327,5.4151541518447655,121.68662961345352
4.86611646998044,7.896064990496284,9.396699594338921,297.97550338199136
6.088404921359494,4.762090000556213,8.512901323526489,215.23558665014752
6.769185910107588,1.0415827580382475,6.222474679684472,110.91561543750396
8.910313241980916,4.157324001279624,1.8240081085370352,215.7553931961598
1.1417131666004299,3.9489977879284934,1.933810174981101,27.091666813772335
6.935119909961473,8.879926843856888,4.728427407266612,278.01097476670094
6.726421752690413,2.3573014371976964,6.798564321126037,146.62593486903663
5.40100794967604,6.466442537506002,9.677878258702275,270.3335339720492
7.104248586356735,3.521743114742918,6.08708042862602,183.18435483450142
5.748166140813402,6.740462667949567,6.136171070384018,221.77385224795455
8.300034993999047,9.268569691307386,7.285102710597354,408.9929584193021
7.260704076737162,5.2266509478637415,2.2577057716637183,175.52782748745884
6.0993231133459,6.01012776174076,3.3818577005509596,167.6555289098016
2.343325508045735,1.6849334370732216,5.945252772450795,38.037509167781515
0.24122226887494547,4.081529678123349,7.357327826676617,82.8310600175532
8.72078548218526,2.35345729778179,1.5339656355185416,180.924597310879
4.452830268185112,4.060886377128194,5.864895019372792,122.32295441326909
0.05617377983260896,6.523026461668141,5.831851682977984,107.66485090217122
5.030583934206052,1.2963715486031957,9.146827870631624,82.56128968709028
0.008401990399782289,7.061082242231106,2.06292074188978,40.695906643271314
7.359923724974787,0.14956182202437218,4.2660533739874085,106.08578084957405
8.373818067186418,8.016158691540612,7.8761823592963145,387.90151319293125
3.41687798388428,7.076098572761975,7.126220698457503,190.67957538074003
7.551328375717673,2.8908000998354866,4.859419253931316,172.1579110375431
8.0776117890344,6.627205470339962,5.153201088297954,280.3283837023585
7.402417907042954,5.3979607020660145,4.077377647822077,210.50073798696374
7.09675425932677,5.954944865295163,3.4863874037643185,200.7859692730487
4.39778200930602,6.403147727441651,3.5412242551657123,130.32434295173408
2.744695407802454,0.5719731804466166,7.061923306854963,20.69236681980255
6.691478861966179,9.33261978653274,0.309943705282103,159.3686233132305
3.3351625202934176,7.31877780443607,9.643229840791815,247.74267122604672
2.557928498194002,4.349142532218274,4.8432287861936345,81.55924016531704
0.8549605481356448,9.729597423076447,5.795894186694726,172.15959426688093
9.007419932420538,9.65328460277995,6.934755787146701,442.1131738275025
2.7051622328351943,5.28457761189975,9.385195250883244,167.3366280516065
7.365986812941921,9.11371808438254,4.531880186646396,294.0220057365368
3.2151609020569727,4.335855581784558,9.335726104511448,145.71434691201267
2.6297709193382532,3.8631434734517733,7.544530493658371,102.88285325695347
5.682008188441483,6.183812970173693,2.8062466382552542,147.96057647854192
4.779141065392788,3.7585286474051505,3.0439083652643637,93.92085925761911
6.614761152429138,7.474161424900382,6.818913003796582,282.0279794421742
9.335628469158033,2.42299791145964,8.788822754495946,251.02520089174297
6.516739541550638,5.544766932643829,5.7561805502915755,210.06344859392303
6.793400009611991,2.662797612842265,7.835093164635001,164.1447256707953
7.574947923755873,9.384566939903394,7.196323462531781,380.25409225544485
6.113302966053913,8.718292547038406,5.442194399448127,263.9402442135429
5.33592318413973,2.3681148427584175,3.3963152835462074,89.31250996367272
6.1209273152865205,5.148464697856121,2.878138313918399,147.02072279928686
4.320629620605257,5.239732738210102,4.295338114505808,122.1985582159361
8.846301238764768,3.333334541399272,3.832365626927806,219.4930772283413
6.254667881226811,1.9224560689884052,5.117936197337771,113.66515114913645
9.152875291545307,8.168936417050128,3.9980995000917074,335.30207081075946
8.866588756169865,6.858149555540183,3.908741710881034,293.55264805007903
0.6284483257977425,8.208307270677809,5.331040117947672,130.8937975216141
8.850338638663,8.836426769368565,4.232410571811206,341.82810495800317
8.690571026660168,5.535504605800266,7.914880450644267,321.6824366000173
9.86662720057971,8.399903800092414,4.19865326089317,378.18558113013114
0.6954462209058443,5.90075562645991,2.582700200422842,47.2078971101447
2.0997327552509413,3.3710384223045544,5.3601914321781425,63.744077455632194
