x1,x2,x3,y
4.920836091437551,3.259444380244645,3.363608097449476,92.99531965621169
0.5681945436880476,0.49482385408581187,8.57298615866195,4.0802142904303125
7.634665991089166,1.662803235365501,6.161800453853196,152.84698163908297
2.0886485857974635,2.47845037580111,1.7452689137059452,24.132935973733204
2.4249896490758296,4.0582809120056975,4.3588772523812045,69.31220660186791
2.8599057369904637,3.971401121108389,7.11485958332381,104.36897889298919
9.206270557891942,3.935726667558692,4.1413451819494,249.5004625482143
1.8558193457581673,0.14481130693316802,6.109643539526451,2.7014673711090262
3.442920807010289,5.551328559873925,1.3192179914743307,62.471211518867726
1.6644026227414788,3.2282535565176196,5.915713111582079,61.29013843134605
0.43795466720022214,3.778680834597248,9.88192592381303,103.17850585626978
3.4929221341879257,2.3800224233219955,5.66078427420638,66.4718393176776
2.5845663121534077,2.754477840102326,8.31023319226625,79.83992300721243
1.5508347810469925,1.9394440815678193,8.304111741927366,46.829903743550496
6.64734246964718,3.7233248859557833,6.242247362929959,175.60803694939523
5.165266520167162,0.24422498023638273,7.896585719851917,51.51048831676833
2.6256426178853864,2.726314187367722,1.4987091826785337,30.70547217355608
1.1791169216827535,5.00567471790685,0.355274186435639,12.662796046782507
2.9121422462828694,5.837727819787977,0.4604665737152913,40.56520774014156
2.5193205379339956,6.259377954695461,3.0551231960846916,81.77772053293673
5.1672409520778455,8.487361494338213,5.959244708308304,242.03254751188945
6.886857629811846,8.063245212091886,8.572991202832354,348.1934374423333
5.378466646026458,8.200503407380008,6.16439869015025,246.4510596809856
0.3463439440655536,8.337629107016955,8.873025282286823,215.19455190465084
9.959052705737683,1.5950506452553737,2.6025662295037364,223.10176363730693
4.58687357427605,8.257095200289301,2.323612033714959,134.18831542632427
7.94695512329498,4.710604094272824,4.464588337497043,221.37128677219619
1.5813898669946114,4.738628883611426,4.568181642482293,71.86777831032552
8.42584322898366,5.284153261590104,7.070628906777089,290.52934670984166
1.6726381912994048,1.6401977386615796,8.105903902775765,39.118846267601846
9.655719217138426,6.138710050583828,5.318737688371495,337.3713156279995
8.508378221381728,4.046450656715611,5.718274598964776,241.91160597747955
0.9374739520253428,7.856819544604237,9.22591233625707,216.35635123495473
7.087358315878021,0.035632376164046464,5.823516953312859,94.512835499533
1.961583145505147,1.3965289542228787,1.9275410122640857,15.583084022245792
5.58272905301286,6.536108965400876,2.8173195785236773,150.24865646174945
5.5337204860763025,7.213587946855085,2.1116748569623733,143.74868626628597
5.290253402317732,3.1365320845713365,6.353690733792121,124.99858544550656
6.553910091244301,0.3836066045937514,4.805481883802187,88.14636004798696
1.9088508718645136,4.796899964828583,9.860500385240979,147.4829914503688
0.26952801398524184,5.90621247197603,2.517460896700423,42.825696359103794
7.35507414422308,5.211308239117548,1.895541330035514,173.2629989435181
9.66460827762808,5.828040921021397,4.550509700073656,317.1461993781815
4.649773923191769,2.928423937718281,8.993165785394048,125.8715444352982
4.93210684997429,8.563132193994413,1.7721232952484067,133.63829373892074
3.241375847266111,7.936619739980153,2.01612509273275,91.72613183561074
9.975745221654753,2.698371354665997,5.367018824408606,263.02886134509816
3.52685115588021,2.735238920573011,6.263527883643762,78.657346558765
5.156330126265233,3.2718175373923652,5.36860688263981,116.37275164507908
5.36468666944205,0.22619194080305993,9.74169969126957,54.641957200536794
5.017575769492608,8.6357599908339,0.1581323390158118,96.62135972693393
3.837275308006446,5.0420229440382025,7.5188075514070976,154.00818673103146
7.40114134735114,2.3790334225522978,9.381020098347584,183.73361007378705
6.765397532204608,6.7018749755412586,7.17214089413083,272.9102898023547
7.424644565756989,1.494093194202718,5.7460911593843,140.35330069485045
4.220181889771382,3.934633199689287,1.5814928559399133,68.31102816994859
5.9245744530587485,1.840155126547115,5.106240883881914,103.18588608777627
2.9707350728554682,4.029165698512762,2.1265447794222583,52.19817666648162
6.438174683802337,9.479079181522104,6.0136176446566525,307.92520994918
9.339148079468282,7.725504195602917,9.529498618688882,456.920047435092
0.04171930856252892,9.971380057876079,9.562229816071863,275.90313335719185
7.8560952742801495,8.593131684094875,0.7225929022258304,207.8503421180493
2.0269750665406825,7.132822119318094,8.955942628010124,204.36280283191607
4.216560926387359,8.50696796547346,7.995930195915305,266.4963567136426
8.25115369646337,9.224379620672845,9.827429008746497,473.4032272569429
6.6611496748574694,0.854412012426985,5.372253570054545,101.8312966626004
8.377213850555748,1.7798800461361242,8.134620014306783,189.56718309549126
0.7324255021431236,7.965947788308626,2.1990448844538135,56.26074285794202
0.315229198815663,9.456644917363782,0.7364204439068633,22.335528996193723
8.66664184898119,6.548624151736552,6.977857947053835,336.08419129505
0.7701070128050314,1.3451708267724394,4.525869239506745,14.96038767026815
1.6965963390794503,3.402642601010255,7.410708960614639,78.76706233423812
3.101153606220872,6.22999151098734,5.730266453864523,138.92273565572725
0.8163842109003339,3.573144994326105,1.697295372889407,19.746777539948646
7.881146875180402,1.4898055398464627,3.87258634704847,148.40194384437032
9.733103372088523,7.723534771875751,3.229825275938263,335.24774303754765
0.18183989579803495,9.018257912428195,2.6186259292290295,68.93371666313239
8.981066868499063,3.869309107823705,7.836997411195663,278.2039469973551
3.3012977229402054,5.352059767654334,4.642355821233755,108.36201766762699
8.74202419042639,5.389319608242323,2.0590311239693007,230.19083558439166
8.069668074111707,5.975319021722839,6.611139884329388,289.3577966288871
9.458568354119018,0.28647251582204936,4.2285910968132665,180.04418478441
3.4007918234108656,8.260432967153777,6.800623944383788,211.95045368271232
0.45788968739506886,1.0259224150691804,1.7853580170452188,3.598643634358371
6.4547119553044325,9.286340805152486,8.484747789541208,370.15929893673956
6.888173051012759,0.9899579384276536,5.302450905468548,111.15801675001626
9.057327756144502,8.533994954088397,6.068044861486831,389.6515093587583
7.604475031726143,7.1035356267667105,7.84570524251367,328.02577520642217
0.6971067371157047,3.788009261972818,3.3890988166131986,37.73727668724469
5.533723226910448,5.893301693078355,7.244634290236062,213.69589826118371
1.6308232782329268,4.825151283712571,6.3847756965984415,98.22588841350466
4.538379963631925,8.354391820991683,3.7467461004295552,168.2677986671644
3.616889659273832,8.496886805637784,8.920566422391332,274.3666466153612
4.829558137280685,4.02112498426504,4.299157574163389,112.6327127156467
7.440454999539943,4.907371254675183,6.197141417143371,231.2716957246003
5.551054007164628,3.088623173997813,4.133548594438618,111.94088857200802
2.5450605240606583,1.4621761458638116,8.061423955464997,42.97623440298802
6.902847355020338,0.2505985340066941,4.189708533461198,94.98854255680357
9.487791645876554,8.153931724898914,3.672224813353604,342.55617233801485
9.363047678062848,2.128656529555978,6.392856319656207,228.69576594220055
8.401125953511519,2.725401537129591,8.928511638097513,227.12710255100296
4.71140407593277,1.6379162683579596,2.0648207895998203,59.19273201419812
6.463878377011842,1.2125774790511434,5.050973603290277,103.72451760549721
4.586473900121584,9.984339791895517,0.5997712935604504,104.22958942190346
5.038405710320479,7.223479933340849,1.6768011400904215,120.82610377095818
1.0259320509826697,6.619197579150066,5.123146141227587,104.50612356041331
4.093776327309337,6.920638431071345,5.95250984175379,178.48255028982504
3.699979881797036,3.916528029622317,3.3307921815484076,76.6754078055976
7.0555915755662895,3.3947009915344815,5.398022346394045,172.09036176833462
1.9635991748004067,8.240194202816722,7.251253062043932,194.89582924839
7.6861809103857235,6.527651412108134,2.179348110392112,207.82618984819044
1.873903118288296,9.145945729912764,6.786939669890309,202.59364802557639
9.337869455712159,2.7108143645592953,2.5951472212956537,217.21458247437573
0.7463460172020309,8.513056851500213,0.5286983512450938,19.441569843204956
8.590894125207114,2.232902420369264,3.7702459829057533,187.2750801852948
5.091096701739891,0.853097093448475,9.331920014020318,69.73291255839587
7.215562991037817,4.234244099545069,0.5970303617021966,140.66804007212505
8.636802785471161,2.9791245960592407,0.6491284820951704,179.07121171869673
1.780187546063906,0.34757314578274023,0.13211579598419232,5.96252469626001
7.00033059028859,2.5641637416530747,9.064039856786282,175.62025783008613
9.145540410654352,8.660973035566258,8.57702079550603,459.7701144087827
4.286251477556297,3.405467330385634,5.103517504899479,97.37666172840187
5.577014361727172,1.0307017930131157,8.840677903176204,85.4500468797036
5.414024300490103,5.6612674368442475,8.235615646691226,219.91001012948558
9.430725822460087,6.220367287997285,0.6479279745437394,246.98287944387985
8.725264887671884,0.32864957619993085,0.6648517287772027,154.11870731556326
7.461085790352696,1.5129710036121635,4.091830808280936,136.1046420838392
7.180988381730765,2.9106116404654,4.337945015616881,156.57453140986001
2.7332306661539074,6.088738051885814,5.494080978014081,125.44500406531579
4.533044228987358,0.5592935523456333,1.9009077271189978,43.92087095270735
8.055690041839576,6.713384579611434,1.4448290981373257,210.52348047009156
4.32956508567306,3.960053301371148,1.1707808169668044,66.37385867444661
7.870595945417755,9.310126721248643,2.866412063660478,273.36237327596206
5.849190285517673,4.109255305144762,1.057028043069732,103.43563644189685
5.599851425649839,7.6085852346440355,1.397213959586433,134.81886940016196
9.373918421123035,9.40457783368174,4.688572187587917,390.4919925432044
2.5903607833416,4.903890058008428,9.996647217112786,162.19351195497026
7.558229808250017,9.522899842169148,8.582732254602659,421.8447077603049
6.531702590617206,0.6156487395667054,4.476106417814108,92.1385333367561
9.89913776502309,0.4112424951473481,1.1016730927135387,199.31429437784723
0.026643633436153058,1.244606352289812,4.675944804027706,11.817767615948645
5.774167298302741,0.45192189004927497,4.300571856956275,69.82148440519616
7.949079459355728,2.0493116185890434,8.688252749179616,186.39242855866385
6.796545817877037,5.964223191226374,4.882233908178294,214.3961504884865
4.5746705024792735,3.8323690978744054,4.452184167095131,105.1221011721352
5.184602888864374,4.692561039720852,2.732308934819608,112.82155018637816
1.2716711796750635,6.350126823330782,6.630205420560655,129.98729888226907
6.580465689565034,3.746346928794717,2.916565217337709,140.12059502569636
7.482619867688312,6.107217848167995,4.891999582341238,241.41471168082333
0.2923050378180747,8.09889265132695,1.4501992779245965,35.3230571399032
0.011789800196913003,3.945751309054991,2.1702987348232594,22.566876105422374
2.0979541198479,7.89954441124869,0.5342866433115123,36.503281278691524
7.638001440189886,9.321319164676549,4.246242239834954,301.36987646921756
8.718985474260592,8.7129323576529,5.738837723041451,371.2768230195045
6.2058803692471995,1.397801803324894,3.042779571716121,94.41732183184652
2.1966660976471166,7.518095660367435,9.832474767488526,237.09741261799633
3.6010126717403788,6.8449706649239825,2.9580518439596917,107.36869307387744
2.531857454083608,7.433923188454542,0.2707935708539122,36.41062041948308
2.8571388390462147,6.021440770950054,4.346750597004099,106.70493018572228
1.5366153030854313,1.8971111293777054,4.442392269781907,27.47824635082045
6.985418412770735,0.6803333622859897,5.970980251926827,107.56034495957064
2.851526324028094,2.639152365795845,0.783807651351407,28.209972998265666
8.666690972688333,5.444705216143946,6.055586227866221,289.26770191501043
2.761962633195166,5.997322495181604,9.933284800356791,199.6073081575642
9.993620726859898,0.03025316678090917,8.831363208467183,191.0174160429208
7.607337135142479,5.663479094042032,1.106261121273222,175.51675047901853
9.66683696936068,1.5830438689657456,8.221384326362585,232.0215528114501
8.227378918240849,7.087256506421774,3.908858184427361,271.88945611408883
6.492739525402787,6.727369947587432,7.975835339821554,279.9837434264054
7.856205919183533,5.0798360772878715,5.9979946742683286,247.75667568701778
5.269703270281358,6.639494123906825,6.914597151669417,220.3413933328002
3.5391721031715875,3.0736205089554325,2.4987762899365418,55.47164417895214
3.5323284027942634,4.744325879013047,2.2791620328782747,70.87330515719066
6.621887534991117,1.3081110488725256,2.9062403542515227,103.85976830102993
4.779998092520774,2.346999118779771,3.4213526288794727,76.58379702608516
6.363425310334657,6.58730813782062,8.351139290313355,278.5876508227473
6.86922615287156,4.736973818756637,4.650831988002153,187.35365641966428
9.518003004638103,5.845128012431831,4.064452556755428,303.025992304739
3.2213402672871028,3.3982778743988717,8.315620734659863,107.16182472032405
1.3043151433431843,0.5816374271358704,4.520345840134787,6.528375622983397
6.514352597508443,1.6785034443486335,9.728420938460953,134.06708602332867
9.05472249583275,6.471353386476396,3.414243738925488,284.44239764761903
2.3347545030433983,0.9424305664599941,5.073741399004412,21.373706731012405
5.868811001242173,2.9814594598865463,5.805411996136199,131.50389676166313
4.003618393742245,8.917120919299677,9.60104788408075,313.99873673607675
8.131080767050117,4.1358835660452264,8.017791530149998,256.32231734563555
2.9089923502234005,9.840963662430777,5.31880954814559,196.25958592408037
7.328241122779714,9.881160481615161,2.425832992088146,248.3020647865282
0.5826283191767179,8.129311167132329,8.314438628887306,198.87281617184686
7.799740663337538,6.960427698948534,3.4279148644074855,243.1127856395223
3.3608563458434695,4.83820085887078,3.256146781386989,81.8567384953544
1.7823405335235232,4.407127955395591,1.3829208345447364,30.109684721726634
5.967155163581185,0.6300434619315398,5.281970382583255,78.67509092405713
0.8390256883717195,5.479151474948775,1.4106368693744409,26.781719430432926
8.41030154577188,2.1264744842920438,6.592610124418177,193.81507734287536
6.021194908703148,9.072222550661863,6.200634179127494,288.6951619955805
5.6842883252866,8.253513301178787,3.1410525084606022,185.17072029684846
0.6626500670606383,8.991850178422887,5.044426707699378,136.86842121378615
3.5767898318586724,9.820611021621904,4.924093003607321,199.8618257118964
1.4625187937090778,5.610674044956382,6.695573288680793,117.48810319206186
9.175362845800583,8.521767186370084,2.6557178562659587,310.8033827216653
9.986591660157963,9.102233777567392,6.311169786777753,455.3903765460718
7.543374249581846,6.7671835196552435,9.971567174843054,356.3190960202272
7.537168869632697,8.777066191026373,3.23967509674137,260.836912388245
7.186593489584663,9.92219042910596,4.619778163488242,306.4961789808924
7.5585420262475544,2.2673781451265773,6.165245361634223,166.17277053973854
7.907716464698019,7.932929727374516,4.3641262474538856,286.2921126704372
3.5231077496058916,0.6980984423166481,5.951971569445879,32.79726713736331
9.8657381734741,5.506431575317519,7.398575944494578,362.8112722422755
2.063235198677882,0.49161654106316344,3.1942603268899425,10.044992834493332
3.6730195891362296,5.734597507774502,7.613761802524462,170.4172513563365
6.956551135187214,1.6964125941620578,3.9057678913634284,123.56000198159765
3.1449083012432935,9.196844050039735,2.0213145716609535,101.45195774792292
5.6323904007884575,0.9388118663545242,2.341584119542741,71.9887349509288
6.6373328176316795,0.0991866381198292,3.1757911039383857,85.53590561725743
8.007188031762206,1.0341361551145412,4.338417957891033,144.6317696373065
4.982342925930386,3.9426210893243576,3.532361319385411,106.53889773653846
6.5284594015581545,4.765983090175011,3.6861119513011396,164.37382116218495
8.425282303051256,9.793999707786615,7.328919255370465,431.4973560674207
5.145241751977759,3.0081642717084724,0.8941775199593316,74.60007886455283
4.704364138569983,0.8659640941321967,3.916767620378354,53.59446707879477
5.179199671856416,3.2851707459696113,7.603154143005129,136.9925982915225
6.75216309828736,8.69106919606605,1.5453990068113466,187.61503982646244
4.8094105840586145,9.915775134945111,0.9131204572905927,119.19966513480502
5.04654569070773,2.4016277419866516,4.1777875999597605,87.97785514942221
3.456309593069217,4.488613096600947,1.9258441971369966,62.41345277035174
9.370325300913594,5.0368636979168855,0.14733346015102233,223.88200604634514
5.50690176474331,6.602353810101357,4.550000285591331,181.58258282039006
1.098999256435036,6.645066407877545,6.57218632613589,133.16417919272573
1.381903430916187,6.163398071498069,5.099558876403424,100.52881028240499
5.658639969528573,3.4067782241134195,9.146603039743841,166.65288517726336
1.437011272671893,7.035892917027914,9.89599680248344,212.22618485674252
6.143641808980372,0.21035828569776593,3.5461012894343593,74.47278938801526
9.19800003965188,5.64286397753624,1.2822661254227508,240.53416640886672
8.562273664403005,3.4858570893990315,3.2646578579597696,206.34765732062655
6.166139566636338,4.6439239678925235,5.947886209862201,180.59434540831654
4.359840160457086,4.589690808455292,6.801679471388172,143.87786854453293
8.438179217016707,7.750091413321627,0.41713305719764393,216.08372220805808
8.860709193330983,8.945477825982689,3.470783038445515,324.9602675181717
6.1326987870798275,4.029684865673624,9.122797252075001,200.09602911994304
8.820431298536478,3.9740621635494557,1.9805411424029462,211.28479858383176
8.904440412534298,3.5712935511124755,8.367059103325072,270.6551022914172
8.898268696858182,3.534459474048538,6.134992816120031,247.72559933155782
4.513263559105796,8.986982931219213,6.758776034877822,255.76395702694566
3.4981940854532434,2.2708351625654744,1.8109449936380295,41.94467356716331
7.931016226479298,0.37055810559572966,0.2121855565180364,127.76463479474528
5.795361196142897,4.123359313750687,1.8537164092780611,111.14567940665226
1.318188925903453,9.970180158849907,6.5107856941739986,203.84815850896553
7.876236930145472,8.870670309368819,7.372948853472488,381.7737640528777
6.8016741444026785,7.885870276629717,5.298249378835877,265.208334805303
8.476204955974355,5.96013287345908,9.51668566601452,353.85685629880334
2.5285635291800257,6.338959074001453,4.070688106394817,101.1568155916724
3.8555258540134982,5.955459856988004,0.5991571109947658,61.79719992976975
6.6339104158579465,2.5702867489186887,6.769701823540435,149.49910969664
5.038698362844891,2.2617876033748,8.085082006653675,107.94856063579915
4.428076243093534,2.629449864234826,1.0824613701295072,57.315495243572364
3.915486278522644,0.8327223488226454,5.679756397919436,41.431802392560755
9.126375455671665,6.854310794254914,1.4055914490959986,255.63396219046314
4.458861683934906,4.099651951841578,4.577566062813194,108.76439290793545
0.9038664671007268,2.6203968547719447,0.7390411007635822,8.07313985542355
9.309169021075158,0.18762682878223913,8.82725172594538,170.20934160657268
8.28827186259032,6.60352752039138,5.2135867256836885,289.19333582082805
4.705931707249139,5.778629974689769,8.298010286919208,206.0408071248454
6.1086236010586115,2.7870225481142894,3.446256814522685,116.02356584439308
6.5312337178411495,3.0402485776515107,6.578721481113043,157.59472617115145
2.464665983788188,3.448805259212583,6.072927387553298,76.4094141818528
7.001108711928329,3.291909314926115,0.10079591092935547,120.97269845943981
2.8945879387062243,2.730298088353096,7.865177148720184,80.21802383783397
8.079618190582128,3.8282883061904895,9.04756600768099,255.3540754810549
9.899560886957506,7.319481778738703,4.337340628660314,358.36618350908395
8.668889017463254,6.059469295817155,5.882898806813478,302.8869756883986
6.720546425332125,5.3398227322480665,3.6288590222062123,179.72154775970023
3.974196484051035,5.050111399428488,9.72222828636793,188.23138975949234
7.476021746231162,0.12041553504272495,5.630235260412608,108.08569957229032
6.024373667383513,0.17615956827266355,9.643827877462824,68.1001370215936
9.790779136485327,4.68057233604374,3.8970171064910977,287.3689564521234
6.358533228931897,4.9866019711604945,5.2380633262885095,184.69171137745633
4.922522765275055,4.513656474294001,3.329413528236965,111.43511075239516
2.146596920755486,3.4199682353681338,8.102550943651305,90.58589957808404
8.00474415709147,3.8678968036799954,7.616836033694552,238.87995359342102
5.044596436710641,2.8937915434585895,4.336805703924551,97.80654623825694
5.042148265287395,1.8806212653344023,1.3035066215434876,65.37958970334299
9.724418673325207,9.526057371897785,5.084670055380415,420.98991319747523
1.8795599567258658,0.553699416642911,5.500895359389931,10.742834808572935
9.878704702305068,2.8385647337234765,8.930366656279997,289.3368608664493
6.614410824474378,5.25679857541256,4.0660904286255,181.329251198604
5.085424589562601,7.033642473802225,6.760173354513079,222.37789885791636
8.634910706667608,6.655961488409289,9.44424436021778,384.7343348296691
3.6767577407228935,4.906109946543571,1.9697198382861159,71.09693912399611
9.966270349788973,0.6050843398647265,2.8682055859953914,206.0218367504807
6.904623941837511,6.054551067869679,2.719631310603692,182.83087047356088
1.2210144412075952,8.553856046750251,6.925888409858388,183.22940324386354
2.8121205070528377,6.148996539507369,5.15840122800718,122.10633543213278
2.2863901466491567,9.418238618872843,2.3186594965448935,94.1833335289514
7.081512022484353,9.272234680198169,9.626167051645076,423.09913928158875
1.7673752526199615,7.518876055503404,9.731144685911481,228.30657366386603
4.778031477736699,3.9510259297285657,2.4051325203265472,89.64038620248674
6.215068193542588,8.209266643773134,3.575118615810844,211.74748469590813
6.826420116601306,7.9707134929889,0.9426777461006619,168.21022709393696
0.19042822258991343,3.232620961165489,1.4433478422956258,12.242149705336983
3.386175336053906,7.987907276401367,8.657523978221251,247.78979378457268
0.06793487090016592,3.211558757378511,0.6835644463495116,5.129764828308842
0.9523743167271426,5.401394039705096,6.077066054278184,98.35500167540005
3.591452048968491,8.074834874827273,1.4719164446597166,87.981968172211
2.4545151371991625,5.510854283256271,4.949933184525003,101.46091266542189
8.086927978578725,1.250075097538893,8.230420292891804,162.5415856014272
1.975386910470075,9.595389517313397,8.175014560035578,252.91124622518944
9.507684801503535,1.641801016390383,4.930488054663233,214.7560199837875
9.52003571248425,9.754587240427101,9.103136724636297,530.4150661247256
0.6296787528266745,3.6055010935942198,2.6062985158313956,27.648036026810203
1.7231900820678414,7.624883114492401,2.1488677049427407,65.08361860883889
4.611537490399496,2.646864511771092,0.13649609578393118,54.68603489875397
0.032846245351687564,7.014547222327093,8.280372217998229,165.20137289754646
2.246323269093855,6.324801271761186,3.0508732401763594,78.13711233586903
5.943706243821651,7.920634075420713,4.371886353025993,216.24565974670097
1.3729612346679254,1.054857310743531,2.4347813570793173,9.48858268621088
7.89575605420247,0.3390713927579059,0.7791923263963196,126.37656549274111
2.642205001959601,8.785660433518881,6.483123847882997,200.5684606676848
4.245850947273975,2.9164812343284274,3.3709641936106283,73.56054238757949
3.0544443461702233,5.353953000814662,6.4375919487426305,130.974714247932
6.143003202659841,7.905099743146994,1.175831001809664,149.7433827846355
5.930217995545293,2.291307530120892,5.878841104263314,117.45478166531475
1.6422116618424787,3.5648360698635795,0.695212055658907,16.987672632061276
7.250767410469403,1.1746039103183603,2.345887241659219,118.58461357459404
9.675440809084408,7.258636283870372,3.7938589422060964,335.2796829985957
9.169789767599442,0.11868217664251168,5.744530374844916,164.5591691040977
6.949587270335304,1.0744009196183157,1.3305110084327532,106.01816515486355
0.804342747539164,1.7036001639392528,7.257158690658317,31.496944462366507
6.5633218667684226,4.37766682052052,6.328063135815612,190.6648171697915
0.9171012641448695,8.41780101182043,3.6315685109681772,96.48002015405393
4.838918660736537,7.302738928110918,5.931325801558575,205.18107296166454
5.201863204420043,7.575920922409037,0.9792950979600734,113.80555744845874
4.040393229392246,6.92055730123962,0.29528792647835256,65.44671087998171
8.920917818267025,6.119469326404095,8.997122997421716,368.9325640212044
